"","date","series_id","value","realtime_start","realtime_end"
"79",1973-07-01,"CWSR0000SAH",41.3,2023-06-14,2023-06-14
"80",1973-08-01,"CWSR0000SAH",41.6,2023-06-14,2023-06-14
"81",1973-09-01,"CWSR0000SAH",42,2023-06-14,2023-06-14
"82",1973-10-01,"CWSR0000SAH",42.5,2023-06-14,2023-06-14
"83",1973-11-01,"CWSR0000SAH",42.8,2023-06-14,2023-06-14
"84",1973-12-01,"CWSR0000SAH",43.2,2023-06-14,2023-06-14
"85",1974-01-01,"CWSR0000SAH",43.7,2023-06-14,2023-06-14
"86",1974-02-01,"CWSR0000SAH",44,2023-06-14,2023-06-14
"87",1974-03-01,"CWSR0000SAH",44.4,2023-06-14,2023-06-14
"88",1974-04-01,"CWSR0000SAH",44.8,2023-06-14,2023-06-14
"89",1974-05-01,"CWSR0000SAH",45.3,2023-06-14,2023-06-14
"90",1974-06-01,"CWSR0000SAH",45.8,2023-06-14,2023-06-14
"91",1974-07-01,"CWSR0000SAH",46.3,2023-06-14,2023-06-14
"92",1974-08-01,"CWSR0000SAH",46.9,2023-06-14,2023-06-14
"93",1974-09-01,"CWSR0000SAH",47.5,2023-06-14,2023-06-14
"94",1974-10-01,"CWSR0000SAH",48,2023-06-14,2023-06-14
"95",1974-11-01,"CWSR0000SAH",48.5,2023-06-14,2023-06-14
"96",1974-12-01,"CWSR0000SAH",49,2023-06-14,2023-06-14
"97",1975-01-01,"CWSR0000SAH",49.4,2023-06-14,2023-06-14
"98",1975-02-01,"CWSR0000SAH",49.9,2023-06-14,2023-06-14
"99",1975-03-01,"CWSR0000SAH",50.1,2023-06-14,2023-06-14
"100",1975-04-01,"CWSR0000SAH",50.4,2023-06-14,2023-06-14
"101",1975-05-01,"CWSR0000SAH",50.7,2023-06-14,2023-06-14
"102",1975-06-01,"CWSR0000SAH",51,2023-06-14,2023-06-14
"103",1975-07-01,"CWSR0000SAH",51.2,2023-06-14,2023-06-14
"104",1975-08-01,"CWSR0000SAH",51.4,2023-06-14,2023-06-14
"105",1975-09-01,"CWSR0000SAH",51.7,2023-06-14,2023-06-14
"106",1975-10-01,"CWSR0000SAH",52,2023-06-14,2023-06-14
"107",1975-11-01,"CWSR0000SAH",52.4,2023-06-14,2023-06-14
"108",1975-12-01,"CWSR0000SAH",52.7,2023-06-14,2023-06-14
"109",1976-01-01,"CWSR0000SAH",53.1,2023-06-14,2023-06-14
"110",1976-02-01,"CWSR0000SAH",53.3,2023-06-14,2023-06-14
"111",1976-03-01,"CWSR0000SAH",53.4,2023-06-14,2023-06-14
"112",1976-04-01,"CWSR0000SAH",53.5,2023-06-14,2023-06-14
"113",1976-05-01,"CWSR0000SAH",53.7,2023-06-14,2023-06-14
"114",1976-06-01,"CWSR0000SAH",53.9,2023-06-14,2023-06-14
"115",1976-07-01,"CWSR0000SAH",54.3,2023-06-14,2023-06-14
"116",1976-08-01,"CWSR0000SAH",54.6,2023-06-14,2023-06-14
"117",1976-09-01,"CWSR0000SAH",54.8,2023-06-14,2023-06-14
"118",1976-10-01,"CWSR0000SAH",55.1,2023-06-14,2023-06-14
"119",1976-11-01,"CWSR0000SAH",55.3,2023-06-14,2023-06-14
"120",1976-12-01,"CWSR0000SAH",55.6,2023-06-14,2023-06-14
"121",1977-01-01,"CWSR0000SAH",56.1,2023-06-14,2023-06-14
"122",1977-02-01,"CWSR0000SAH",56.4,2023-06-14,2023-06-14
"123",1977-03-01,"CWSR0000SAH",56.7,2023-06-14,2023-06-14
"124",1977-04-01,"CWSR0000SAH",57,2023-06-14,2023-06-14
"125",1977-05-01,"CWSR0000SAH",57.3,2023-06-14,2023-06-14
"126",1977-06-01,"CWSR0000SAH",57.6,2023-06-14,2023-06-14
"127",1977-07-01,"CWSR0000SAH",58.1,2023-06-14,2023-06-14
"128",1977-08-01,"CWSR0000SAH",58.4,2023-06-14,2023-06-14
"129",1977-09-01,"CWSR0000SAH",58.8,2023-06-14,2023-06-14
"130",1977-10-01,"CWSR0000SAH",59.1,2023-06-14,2023-06-14
"131",1977-11-01,"CWSR0000SAH",59.5,2023-06-14,2023-06-14
"132",1977-12-01,"CWSR0000SAH",59.9,2023-06-14,2023-06-14
"133",1978-01-01,"CWSR0000SAH",60.3,2023-06-14,2023-06-14
"134",1978-02-01,"CWSR0000SAH",60.6,2023-06-14,2023-06-14
"135",1978-03-01,"CWSR0000SAH",61.1,2023-06-14,2023-06-14
"136",1978-04-01,"CWSR0000SAH",61.5,2023-06-14,2023-06-14
"137",1978-05-01,"CWSR0000SAH",62,2023-06-14,2023-06-14
"138",1978-06-01,"CWSR0000SAH",62.6,2023-06-14,2023-06-14
"139",1978-07-01,"CWSR0000SAH",63.1,2023-06-14,2023-06-14
"140",1978-08-01,"CWSR0000SAH",63.5,2023-06-14,2023-06-14
"141",1978-09-01,"CWSR0000SAH",64.2,2023-06-14,2023-06-14
"142",1978-10-01,"CWSR0000SAH",64.9,2023-06-14,2023-06-14
"143",1978-11-01,"CWSR0000SAH",65.3,2023-06-14,2023-06-14
"144",1978-12-01,"CWSR0000SAH",65.7,2023-06-14,2023-06-14
"145",1979-01-01,"CWSR0000SAH",66.2,2023-06-14,2023-06-14
"146",1979-02-01,"CWSR0000SAH",67,2023-06-14,2023-06-14
"147",1979-03-01,"CWSR0000SAH",67.6,2023-06-14,2023-06-14
"148",1979-04-01,"CWSR0000SAH",68.2,2023-06-14,2023-06-14
"149",1979-05-01,"CWSR0000SAH",69,2023-06-14,2023-06-14
"150",1979-06-01,"CWSR0000SAH",69.9,2023-06-14,2023-06-14
"151",1979-07-01,"CWSR0000SAH",70.8,2023-06-14,2023-06-14
"152",1979-08-01,"CWSR0000SAH",71.8,2023-06-14,2023-06-14
"153",1979-09-01,"CWSR0000SAH",72.7,2023-06-14,2023-06-14
"154",1979-10-01,"CWSR0000SAH",73.8,2023-06-14,2023-06-14
"155",1979-11-01,"CWSR0000SAH",74.9,2023-06-14,2023-06-14
"156",1979-12-01,"CWSR0000SAH",75.8,2023-06-14,2023-06-14
"157",1980-01-01,"CWSR0000SAH",76.9,2023-06-14,2023-06-14
"158",1980-02-01,"CWSR0000SAH",77.8,2023-06-14,2023-06-14
"159",1980-03-01,"CWSR0000SAH",79,2023-06-14,2023-06-14
"160",1980-04-01,"CWSR0000SAH",80.1,2023-06-14,2023-06-14
"161",1980-05-01,"CWSR0000SAH",81.2,2023-06-14,2023-06-14
"162",1980-06-01,"CWSR0000SAH",82.7,2023-06-14,2023-06-14
"163",1980-07-01,"CWSR0000SAH",82.1,2023-06-14,2023-06-14
"164",1980-08-01,"CWSR0000SAH",82.5,2023-06-14,2023-06-14
"165",1980-09-01,"CWSR0000SAH",83,2023-06-14,2023-06-14
"166",1980-10-01,"CWSR0000SAH",84.1,2023-06-14,2023-06-14
"167",1980-11-01,"CWSR0000SAH",85.2,2023-06-14,2023-06-14
"168",1980-12-01,"CWSR0000SAH",86.2,2023-06-14,2023-06-14
"169",1981-01-01,"CWSR0000SAH",86.8,2023-06-14,2023-06-14
"170",1981-02-01,"CWSR0000SAH",87.2,2023-06-14,2023-06-14
"171",1981-03-01,"CWSR0000SAH",87.7,2023-06-14,2023-06-14
"172",1981-04-01,"CWSR0000SAH",88.4,2023-06-14,2023-06-14
"173",1981-05-01,"CWSR0000SAH",89.4,2023-06-14,2023-06-14
"174",1981-06-01,"CWSR0000SAH",90.5,2023-06-14,2023-06-14
"175",1981-07-01,"CWSR0000SAH",92.1,2023-06-14,2023-06-14
"176",1981-08-01,"CWSR0000SAH",92.9,2023-06-14,2023-06-14
"177",1981-09-01,"CWSR0000SAH",94.1,2023-06-14,2023-06-14
"178",1981-10-01,"CWSR0000SAH",94.1,2023-06-14,2023-06-14
"179",1981-11-01,"CWSR0000SAH",94.5,2023-06-14,2023-06-14
"180",1981-12-01,"CWSR0000SAH",94.8,2023-06-14,2023-06-14
"181",1982-01-01,"CWSR0000SAH",95,2023-06-14,2023-06-14
"182",1982-02-01,"CWSR0000SAH",95.3,2023-06-14,2023-06-14
"183",1982-03-01,"CWSR0000SAH",95.2,2023-06-14,2023-06-14
"184",1982-04-01,"CWSR0000SAH",96.2,2023-06-14,2023-06-14
"185",1982-05-01,"CWSR0000SAH",97.4,2023-06-14,2023-06-14
"186",1982-06-01,"CWSR0000SAH",98.5,2023-06-14,2023-06-14
"187",1982-07-01,"CWSR0000SAH",99,2023-06-14,2023-06-14
"188",1982-08-01,"CWSR0000SAH",99.4,2023-06-14,2023-06-14
"189",1982-09-01,"CWSR0000SAH",99.2,2023-06-14,2023-06-14
"190",1982-10-01,"CWSR0000SAH",99.6,2023-06-14,2023-06-14
"191",1982-11-01,"CWSR0000SAH",99.3,2023-06-14,2023-06-14
"192",1982-12-01,"CWSR0000SAH",98.5,2023-06-14,2023-06-14
"193",1983-01-01,"CWSR0000SAH",98.6,2023-06-14,2023-06-14
"194",1983-02-01,"CWSR0000SAH",98.8,2023-06-14,2023-06-14
"195",1983-03-01,"CWSR0000SAH",99.2,2023-06-14,2023-06-14
"196",1983-04-01,"CWSR0000SAH",99.6,2023-06-14,2023-06-14
"197",1983-05-01,"CWSR0000SAH",99.8,2023-06-14,2023-06-14
"198",1983-06-01,"CWSR0000SAH",99.9,2023-06-14,2023-06-14
"199",1983-07-01,"CWSR0000SAH",100.1,2023-06-14,2023-06-14
"200",1983-08-01,"CWSR0000SAH",100.5,2023-06-14,2023-06-14
"201",1983-09-01,"CWSR0000SAH",100.8,2023-06-14,2023-06-14
"202",1983-10-01,"CWSR0000SAH",100.9,2023-06-14,2023-06-14
"203",1983-11-01,"CWSR0000SAH",100.9,2023-06-14,2023-06-14
"204",1983-12-01,"CWSR0000SAH",100.9,2023-06-14,2023-06-14
"205",1984-01-01,"CWSR0000SAH",101,2023-06-14,2023-06-14
"206",1984-02-01,"CWSR0000SAH",100.8,2023-06-14,2023-06-14
"207",1984-03-01,"CWSR0000SAH",100.4,2023-06-14,2023-06-14
"208",1984-04-01,"CWSR0000SAH",100.4,2023-06-14,2023-06-14
"209",1984-05-01,"CWSR0000SAH",101,2023-06-14,2023-06-14
"210",1984-06-01,"CWSR0000SAH",101.1,2023-06-14,2023-06-14
"211",1984-07-01,"CWSR0000SAH",101.8,2023-06-14,2023-06-14
"212",1984-08-01,"CWSR0000SAH",103.6,2023-06-14,2023-06-14
"213",1984-09-01,"CWSR0000SAH",104.3,2023-06-14,2023-06-14
"214",1984-10-01,"CWSR0000SAH",104.1,2023-06-14,2023-06-14
"215",1984-11-01,"CWSR0000SAH",104,2023-06-14,2023-06-14
"216",1984-12-01,"CWSR0000SAH",104.2,2023-06-14,2023-06-14
"217",1985-01-01,"CWSR0000SAH",104.4,2023-06-14,2023-06-14
"218",1985-02-01,"CWSR0000SAH",104.9,2023-06-14,2023-06-14
"219",1985-03-01,"CWSR0000SAH",105.2,2023-06-14,2023-06-14
"220",1985-04-01,"CWSR0000SAH",105.6,2023-06-14,2023-06-14
"221",1985-05-01,"CWSR0000SAH",106.2,2023-06-14,2023-06-14
"222",1985-06-01,"CWSR0000SAH",106.6,2023-06-14,2023-06-14
"223",1985-07-01,"CWSR0000SAH",106.8,2023-06-14,2023-06-14
"224",1985-08-01,"CWSR0000SAH",107.1,2023-06-14,2023-06-14
"225",1985-09-01,"CWSR0000SAH",107.3,2023-06-14,2023-06-14
"226",1985-10-01,"CWSR0000SAH",107.7,2023-06-14,2023-06-14
"227",1985-11-01,"CWSR0000SAH",108.3,2023-06-14,2023-06-14
"228",1985-12-01,"CWSR0000SAH",108.6,2023-06-14,2023-06-14
"229",1986-01-01,"CWSR0000SAH",109,2023-06-14,2023-06-14
"230",1986-02-01,"CWSR0000SAH",108.9,2023-06-14,2023-06-14
"231",1986-03-01,"CWSR0000SAH",109,2023-06-14,2023-06-14
"232",1986-04-01,"CWSR0000SAH",109.3,2023-06-14,2023-06-14
"233",1986-05-01,"CWSR0000SAH",109.1,2023-06-14,2023-06-14
"234",1986-06-01,"CWSR0000SAH",109.6,2023-06-14,2023-06-14
"235",1986-07-01,"CWSR0000SAH",109.6,2023-06-14,2023-06-14
"236",1986-08-01,"CWSR0000SAH",109.8,2023-06-14,2023-06-14
"237",1986-09-01,"CWSR0000SAH",110.2,2023-06-14,2023-06-14
"238",1986-10-01,"CWSR0000SAH",110.3,2023-06-14,2023-06-14
"239",1986-11-01,"CWSR0000SAH",110.2,2023-06-14,2023-06-14
"240",1986-12-01,"CWSR0000SAH",110.5,2023-06-14,2023-06-14
"241",1987-01-01,"CWSR0000SAH",110.9,2023-06-14,2023-06-14
"242",1987-02-01,"CWSR0000SAH",111.2,2023-06-14,2023-06-14
"243",1987-03-01,"CWSR0000SAH",111.6,2023-06-14,2023-06-14
"244",1987-04-01,"CWSR0000SAH",112.1,2023-06-14,2023-06-14
"245",1987-05-01,"CWSR0000SAH",112.3,2023-06-14,2023-06-14
"246",1987-06-01,"CWSR0000SAH",112.6,2023-06-14,2023-06-14
"247",1987-07-01,"CWSR0000SAH",112.8,2023-06-14,2023-06-14
"248",1987-08-01,"CWSR0000SAH",113.4,2023-06-14,2023-06-14
"249",1987-09-01,"CWSR0000SAH",113.6,2023-06-14,2023-06-14
"250",1987-10-01,"CWSR0000SAH",113.9,2023-06-14,2023-06-14
"251",1987-11-01,"CWSR0000SAH",114.2,2023-06-14,2023-06-14
"252",1987-12-01,"CWSR0000SAH",114.4,2023-06-14,2023-06-14
"253",1988-01-01,"CWSR0000SAH",114.7,2023-06-14,2023-06-14
"254",1988-02-01,"CWSR0000SAH",115.2,2023-06-14,2023-06-14
"255",1988-03-01,"CWSR0000SAH",115.5,2023-06-14,2023-06-14
"256",1988-04-01,"CWSR0000SAH",116,2023-06-14,2023-06-14
"257",1988-05-01,"CWSR0000SAH",116.2,2023-06-14,2023-06-14
"258",1988-06-01,"CWSR0000SAH",116.6,2023-06-14,2023-06-14
"259",1988-07-01,"CWSR0000SAH",117,2023-06-14,2023-06-14
"260",1988-08-01,"CWSR0000SAH",117.2,2023-06-14,2023-06-14
"261",1988-09-01,"CWSR0000SAH",117.8,2023-06-14,2023-06-14
"262",1988-10-01,"CWSR0000SAH",118.2,2023-06-14,2023-06-14
"263",1988-11-01,"CWSR0000SAH",118.6,2023-06-14,2023-06-14
"264",1988-12-01,"CWSR0000SAH",118.9,2023-06-14,2023-06-14
"265",1989-01-01,"CWSR0000SAH",119.2,2023-06-14,2023-06-14
"266",1989-02-01,"CWSR0000SAH",119.5,2023-06-14,2023-06-14
"267",1989-03-01,"CWSR0000SAH",119.7,2023-06-14,2023-06-14
"268",1989-04-01,"CWSR0000SAH",120.1,2023-06-14,2023-06-14
"269",1989-05-01,"CWSR0000SAH",120.5,2023-06-14,2023-06-14
"270",1989-06-01,"CWSR0000SAH",120.9,2023-06-14,2023-06-14
"271",1989-07-01,"CWSR0000SAH",121.5,2023-06-14,2023-06-14
"272",1989-08-01,"CWSR0000SAH",121.9,2023-06-14,2023-06-14
"273",1989-09-01,"CWSR0000SAH",122.1,2023-06-14,2023-06-14
"274",1989-10-01,"CWSR0000SAH",122.5,2023-06-14,2023-06-14
"275",1989-11-01,"CWSR0000SAH",123,2023-06-14,2023-06-14
"276",1989-12-01,"CWSR0000SAH",123.5,2023-06-14,2023-06-14
"277",1990-01-01,"CWSR0000SAH",124.1,2023-06-14,2023-06-14
"278",1990-02-01,"CWSR0000SAH",124.3,2023-06-14,2023-06-14
"279",1990-03-01,"CWSR0000SAH",124.8,2023-06-14,2023-06-14
"280",1990-04-01,"CWSR0000SAH",125,2023-06-14,2023-06-14
"281",1990-05-01,"CWSR0000SAH",125.2,2023-06-14,2023-06-14
"282",1990-06-01,"CWSR0000SAH",126,2023-06-14,2023-06-14
"283",1990-07-01,"CWSR0000SAH",126.4,2023-06-14,2023-06-14
"284",1990-08-01,"CWSR0000SAH",127.4,2023-06-14,2023-06-14
"285",1990-09-01,"CWSR0000SAH",127.9,2023-06-14,2023-06-14
"286",1990-10-01,"CWSR0000SAH",128.4,2023-06-14,2023-06-14
"287",1990-11-01,"CWSR0000SAH",128.6,2023-06-14,2023-06-14
"288",1990-12-01,"CWSR0000SAH",128.7,2023-06-14,2023-06-14
"289",1991-01-01,"CWSR0000SAH",129.6,2023-06-14,2023-06-14
"290",1991-02-01,"CWSR0000SAH",130,2023-06-14,2023-06-14
"291",1991-03-01,"CWSR0000SAH",130.3,2023-06-14,2023-06-14
"292",1991-04-01,"CWSR0000SAH",130.4,2023-06-14,2023-06-14
"293",1991-05-01,"CWSR0000SAH",130.8,2023-06-14,2023-06-14
"294",1991-06-01,"CWSR0000SAH",130.9,2023-06-14,2023-06-14
"295",1991-07-01,"CWSR0000SAH",131.3,2023-06-14,2023-06-14
"296",1991-08-01,"CWSR0000SAH",131.4,2023-06-14,2023-06-14
"297",1991-09-01,"CWSR0000SAH",131.9,2023-06-14,2023-06-14
"298",1991-10-01,"CWSR0000SAH",132.3,2023-06-14,2023-06-14
"299",1991-11-01,"CWSR0000SAH",132.8,2023-06-14,2023-06-14
"300",1991-12-01,"CWSR0000SAH",133.2,2023-06-14,2023-06-14
"301",1992-01-01,"CWSR0000SAH",133.5,2023-06-14,2023-06-14
"302",1992-02-01,"CWSR0000SAH",133.6,2023-06-14,2023-06-14
"303",1992-03-01,"CWSR0000SAH",134,2023-06-14,2023-06-14
"304",1992-04-01,"CWSR0000SAH",134.2,2023-06-14,2023-06-14
"305",1992-05-01,"CWSR0000SAH",134.4,2023-06-14,2023-06-14
"306",1992-06-01,"CWSR0000SAH",134.8,2023-06-14,2023-06-14
"307",1992-07-01,"CWSR0000SAH",135.1,2023-06-14,2023-06-14
"308",1992-08-01,"CWSR0000SAH",135.4,2023-06-14,2023-06-14
"309",1992-09-01,"CWSR0000SAH",135.5,2023-06-14,2023-06-14
"310",1992-10-01,"CWSR0000SAH",136,2023-06-14,2023-06-14
"311",1992-11-01,"CWSR0000SAH",136.4,2023-06-14,2023-06-14
"312",1992-12-01,"CWSR0000SAH",136.6,2023-06-14,2023-06-14
"313",1993-01-01,"CWSR0000SAH",136.9,2023-06-14,2023-06-14
"314",1993-02-01,"CWSR0000SAH",137,2023-06-14,2023-06-14
"315",1993-03-01,"CWSR0000SAH",137.4,2023-06-14,2023-06-14
"316",1993-04-01,"CWSR0000SAH",137.9,2023-06-14,2023-06-14
"317",1993-05-01,"CWSR0000SAH",138.2,2023-06-14,2023-06-14
"318",1993-06-01,"CWSR0000SAH",138.6,2023-06-14,2023-06-14
"319",1993-07-01,"CWSR0000SAH",138.7,2023-06-14,2023-06-14
"320",1993-08-01,"CWSR0000SAH",139,2023-06-14,2023-06-14
"321",1993-09-01,"CWSR0000SAH",139.3,2023-06-14,2023-06-14
"322",1993-10-01,"CWSR0000SAH",139.6,2023-06-14,2023-06-14
"323",1993-11-01,"CWSR0000SAH",139.8,2023-06-14,2023-06-14
"324",1993-12-01,"CWSR0000SAH",140.2,2023-06-14,2023-06-14
"325",1994-01-01,"CWSR0000SAH",140.5,2023-06-14,2023-06-14
"326",1994-02-01,"CWSR0000SAH",140.9,2023-06-14,2023-06-14
"327",1994-03-01,"CWSR0000SAH",141.3,2023-06-14,2023-06-14
"328",1994-04-01,"CWSR0000SAH",141.2,2023-06-14,2023-06-14
"329",1994-05-01,"CWSR0000SAH",141.6,2023-06-14,2023-06-14
"330",1994-06-01,"CWSR0000SAH",141.8,2023-06-14,2023-06-14
"331",1994-07-01,"CWSR0000SAH",142,2023-06-14,2023-06-14
"332",1994-08-01,"CWSR0000SAH",142.5,2023-06-14,2023-06-14
"333",1994-09-01,"CWSR0000SAH",142.7,2023-06-14,2023-06-14
"334",1994-10-01,"CWSR0000SAH",142.8,2023-06-14,2023-06-14
"335",1994-11-01,"CWSR0000SAH",143.1,2023-06-14,2023-06-14
"336",1994-12-01,"CWSR0000SAH",143.2,2023-06-14,2023-06-14
"337",1995-01-01,"CWSR0000SAH",143.7,2023-06-14,2023-06-14
"338",1995-02-01,"CWSR0000SAH",144,2023-06-14,2023-06-14
"339",1995-03-01,"CWSR0000SAH",144.3,2023-06-14,2023-06-14
"340",1995-04-01,"CWSR0000SAH",144.6,2023-06-14,2023-06-14
"341",1995-05-01,"CWSR0000SAH",145,2023-06-14,2023-06-14
"342",1995-06-01,"CWSR0000SAH",145.2,2023-06-14,2023-06-14
"343",1995-07-01,"CWSR0000SAH",145.6,2023-06-14,2023-06-14
"344",1995-08-01,"CWSR0000SAH",146,2023-06-14,2023-06-14
"345",1995-09-01,"CWSR0000SAH",146.1,2023-06-14,2023-06-14
"346",1995-10-01,"CWSR0000SAH",146.7,2023-06-14,2023-06-14
"347",1995-11-01,"CWSR0000SAH",146.9,2023-06-14,2023-06-14
"348",1995-12-01,"CWSR0000SAH",147.3,2023-06-14,2023-06-14
"349",1996-01-01,"CWSR0000SAH",147.7,2023-06-14,2023-06-14
"350",1996-02-01,"CWSR0000SAH",148,2023-06-14,2023-06-14
"351",1996-03-01,"CWSR0000SAH",148.5,2023-06-14,2023-06-14
"352",1996-04-01,"CWSR0000SAH",148.8,2023-06-14,2023-06-14
"353",1996-05-01,"CWSR0000SAH",149.2,2023-06-14,2023-06-14
"354",1996-06-01,"CWSR0000SAH",149.3,2023-06-14,2023-06-14
"355",1996-07-01,"CWSR0000SAH",149.9,2023-06-14,2023-06-14
"356",1996-08-01,"CWSR0000SAH",150.1,2023-06-14,2023-06-14
"357",1996-09-01,"CWSR0000SAH",150.5,2023-06-14,2023-06-14
"358",1996-10-01,"CWSR0000SAH",150.8,2023-06-14,2023-06-14
"359",1996-11-01,"CWSR0000SAH",151.2,2023-06-14,2023-06-14
